Activity ID,Activity Type,Begin Timestamp,End Timestamp,Max. Elevation (Raw),Min. Elevation (Raw),Elevation Gain (Raw),Elevation Loss (Raw),Average Heart Rate (bpm),Max. Heart Rate (bpm).1,Average Moving Speed,Average Speed,Max. Speed,Distance (Raw),Duration (h:m:s),Moving Duration (h:m:s),Begin Latitude (Decimal Degrees Raw),Begin Longitude (Decimal Degrees Raw),End Latitude (Decimal Degrees Raw),End Longitude (Decimal Degrees Raw),Temperature (Raw),Wind Speed (Raw),Wind Direction,Humidity (Raw),Condition,Rainfall
2284658991,Running,2017-11-04 12:07:00,2017-11-04 13:06:00,472.6,472.6,315.0,314.0,182.0,113.0,06:47,06:47,04:55,8.66881,00:59:03,00:58:50,48.01917837001383,7.856356333941221,48.01936947740614,7.855830872431397,13.9,11.0,S,77.0,fair,no
2284658936,Running,2017-11-03 09:47:00,2017-11-03 10:35:00,473.2,473.2,245.0,244.0,177.0,100.0,06:18,06:18,04:33,7.62835,00:48:00,00:48:02,48.01785914227366,7.88188124075532,48.01941046491265,7.8559215646237135,11.1,3.0,N,100.0,fair,no
2228102647,Running,2017-10-25 16:31:00,2017-10-25 17:11:00,278.8,278.8,208.0,272.0,179.0,95.0,05:52,05:52,04:29,6.60755,00:39:18,00:38:44,48.01839575171471,7.880602246150374,48.01932949572802,7.855920810252428,20.0,6.0,SSW,60.0,fair,no
2104984694,Running,2017-10-13 11:53:00,2017-10-13 12:41:00,471.6,471.6,246.0,244.0,180.0,109.0,06:11,06:11,04:27,7.75709,00:48:10,00:47:57,48.019193960353725,7.856333786621691,48.01931214518846,7.855894491076467,17.2,5.0,SSO,72.0,fair,no
2084195352,Running,2017-10-02 14:51:00,2017-10-02 15:38:00,494.6,494.6,246.0,240.0,174.0,110.0,06:01,06:01,04:19,7.813210000000001,00:47:40,00:47:04,48.01911617629229,7.857145154848695,48.01937132142485,7.856066403910518,17.8,19.0,SW,77.0,mostly cloudy,no
2021230223,Running,2017-09-30 16:03:00,2017-09-30 16:51:00,481.6,481.6,239.0,249.0,176.0,101.0,05:59,05:59,04:31,7.90049,00:47:23,00:47:20,48.01913796924055,7.856386927887797,48.01940686069428,7.85595660097897,20.0,14.0,NNW,64.0,mostly cloudy,no
2006998728,Running,2017-09-27 12:29:00,2017-09-27 13:34:00,475.0,475.0,252.0,248.0,170.0,99.0,07:00,07:00,04:55,9.27718,01:04:57,01:04:53,48.022312866523855,7.8624572698026896,48.019167138263576,7.857074327766894,17.2,3.0,N,83.0,mostly clear,no
2006998614,Running,2017-09-22 15:36:00,2017-09-22 16:13:00,458.2,458.2,209.0,207.0,177.0,100.0,05:53,05:53,04:22,6.34478,00:37:38,00:37:22,48.01930719986558,7.856598990038037,48.01940493285656,7.856179056689142,21.1,5.0,NNO,49.0,fair,no
1988390950,Running,2017-09-16 12:33:00,2017-09-16 14:04:00,677.6,677.6,525.0,518.0,170.0,92.0,06:34,06:34,04:53,13.3789,01:30:22,01:27:56,48.00809657201171,7.899996880441903,48.01947584375739,7.856103954836726,13.9,16.0,NW,63.0,showers,yes
1971778346,Running,2017-09-10 13:45:00,2017-09-10 14:54:00,464.2,464.2,319.0,320.0,174.0,123.0,06:16,06:16,04:12,10.85331,01:08:37,01:07:58,48.01607748493552,7.879863129928707,48.01940149627625,7.855888456106187,18.9,10.0,SSW,56.0,fair,no
1959936581,Running,2017-09-05 15:32:00,2017-09-05 16:17:00,438.0,438.0,197.0,197.0,176.0,86.0,06:45,06:45,04:31,6.49227,00:44:22,00:43:50,48.020392404869206,7.876742212101817,48.019479867070906,7.855915110558271,26.1,11.0,SSW,48.0,fair,no
1959936521,Running,2017-09-03 08:54:00,2017-09-03 09:33:00,448.4,448.4,218.0,214.0,170.0,92.0,07:35,07:35,04:27,5.16138,00:39:11,00:39:07,48.01868802867829,7.858128435909747,48.01942136138678,7.855924163013697,11.1,6.0,SSW,87.0,mostly cloudy,no
1959936468,Running,2017-08-31 16:22:00,2017-08-31 17:00:00,463.2,463.2,212.0,207.0,173.0,96.0,05:49,05:49,03:41,6.290030000000001,00:37:49,00:36:37,48.01926822401583,7.85692697390914,48.01941264420748,7.855991050601005,17.2,8.0,WNW,83.0,mostly cloudy,no
1947513013,Running,2017-08-24 16:46:00,2017-08-24 17:16:00,194.0,194.0,3.0,3.0,135.0,75.0,05:29,05:29,04:53,5.4634,00:30:00,00:30:00,48.01525471732021,7.53449996933341,48.01678248681129,7.535735797137022,23.9,11.0,S,50.0,showers,yes
1947512990,Running,2017-08-22 10:49:00,2017-08-22 11:47:00,201.6,201.6,28.0,25.0,168.0,129.0,05:21,05:21,04:21,10.76584,00:57:35,00:57:35,48.01659582182765,7.5356758665293455,48.01681919954718,7.535828584805131,21.1,5.0,N,56.0,fair,no
1947512894,Running,2017-08-21 17:25:00,2017-08-21 17:44:00,196.4,196.4,9.0,5.0,169.0,100.0,04:50,04:50,04:06,3.44782,00:18:16,00:16:40,48.016336904838674,7.535798577591777,48.01680536940694,7.535721128806473,22.8,5.0,NNW,38.0,fair,no
1947512877,Running,2017-08-20 11:05:00,2017-08-20 11:47:00,202.8,202.8,4.0,4.0,174.0,102.0,05:03,05:03,04:15,8.23837,00:41:33,00:41:33,48.01652449183165,7.53558374941349,48.01675138995051,7.535779885947704,18.9,3.0,N,56.0,fair,no
1947512848,Running,2017-08-19 13:01:00,2017-08-19 13:22:00,203.2,203.2,3.0,3.0,166.0,83.0,04:51,04:51,04:14,4.1574,00:20:11,00:20:11,48.016592552885406,7.535720374435186,48.01670989952982,7.535757590085268,21.1,16.0,WNW,53.0,partly cloudy,no
1921139538,Running,2017-08-16 12:47:00,2017-08-16 13:25:00,452.0,452.0,207.0,208.0,172.0,79.0,06:03,06:03,04:01,6.12939,00:38:34,00:37:03,48.01925690844655,7.856211494654418,48.01943494006992,7.855959702283144,25.0,5.0,N,61.0,mostly clear,no
1918988582,Running,2017-08-14 13:30:00,2017-08-14 14:19:00,278.4,278.4,242.0,237.0,175.0,95.0,06:31,06:30,05:02,7.594119999999999,00:49:25,00:49:27,48.02137434482575,7.8619492426514626,48.0193392187357,7.856165561825037,25.0,3.0,NNW,65.0,mostly clear,no
1918988551,Running,2017-08-09 16:22:00,2017-08-09 16:59:00,439.8,439.8,212.0,216.0,166.0,95.0,06:00,06:00,04:08,6.14427,00:36:50,00:36:50,48.01913788542152,7.856424981728196,48.01934374496341,7.855903962627053,22.8,6.0,N,47.0,fair,no
1899798162,Running,2017-08-06 10:45:00,2017-08-06 12:23:00,730.4,730.4,581.0,577.0,171.0,101.0,06:49,06:49,04:20,13.99796,01:37:43,01:35:25,48.019261602312326,7.856520367786287,48.01958112046122,7.8558553475886574,22.2,10.0,NNO,61.0,fair,no
1899798059,Running,2017-08-05 11:21:00,2017-08-05 12:00:00,443.4,443.4,209.0,206.0,168.0,95.0,05:57,05:57,04:13,6.440580000000001,00:38:43,00:38:19,48.01911508664489,7.856477536261082,48.0193616822362,7.855915445834397,23.9,16.0,S,65.0,cloudy,no
1893310601,Running,2017-08-03 10:48:00,2017-08-03 11:44:00,278.4,278.4,304.0,301.0,177.0,90.0,06:19,06:19,04:41,8.93656,00:56:49,00:56:24,48.02507939748465,7.868420239537954,48.019410213455565,7.855739928781986,25.0,3.0,SSO,83.0,fair,no
1893310544,Running,2017-07-30 09:12:00,2017-07-30 09:49:00,451.0,451.0,204.0,197.0,175.0,98.0,06:11,06:11,04:31,6.08745,00:37:39,00:37:39,48.02048318088055,7.861457392573357,48.01858568564057,7.859941106289625,25.0,11.0,S,61.0,fair,no
1893310490,Running,2017-07-27 13:33:00,2017-07-27 14:22:00,483.2,483.2,245.0,240.0,172.0,97.0,06:32,06:32,03:50,7.340839999999999,00:48:18,00:47:56,48.01926763728261,7.856342000886798,48.01956301555038,7.856167573481798,22.8,14.0,SSW,65.0,mostly cloudy,no
1842521418,Running,2017-07-08 10:04:00,2017-07-08 10:43:00,733.8,733.8,12.0,467.0,169.0,143.0,14:11,14:14,05:07,2.71353,00:39:30,00:38:29,48.00991502590478,7.901496989652514,48.01929982379079,7.855860460549593,28.9,8.0,SSO,52.0,mostly clear,no
1842521384,Running,2017-07-08 09:13:00,2017-07-08 10:02:00,717.4,717.4,493.0,31.0,180.0,87.0,09:56,09:56,05:16,5.00269,00:49:44,00:49:43,48.02101233042777,7.872846471145749,48.009655186906464,7.901399675756693,25.0,5.0,N,69.0,fair,no
1842521288,Running,2017-07-02 10:45:00,2017-07-02 11:25:00,444.2,444.2,210.0,208.0,168.0,101.0,06:20,06:20,04:51,6.3264,00:40:08,00:40:04,48.02105977199973,7.8739124815911055,48.01939981989562,7.855952912941575,17.2,10.0,S,100.0,mostly cloudy,no
1842521154,Running,2017-06-25 11:00:00,2017-06-25 13:00:00,756.6,756.6,622.0,624.0,169.0,84.0,07:02,07:02,04:44,16.45148,02:00:11,01:55:40,48.02211019210517,7.862421395257115,48.01939730532467,7.85604452714324,25.0,14.0,SSW,47.0,partly cloudy,no
1842521034,Running,2017-06-22 16:24:00,2017-06-22 17:08:00,236.0,236.0,190.0,186.0,173.0,90.0,06:39,06:39,05:04,6.6148,00:43:59,00:43:58,48.024095697328455,7.866979390382768,48.01938246935606,7.855965821072459,32.8,8.0,SSW,34.0,mostly clear,no
1842520960,Running,2017-06-18 13:55:00,2017-06-18 15:14:00,658.0,658.0,449.0,421.0,171.0,95.0,08:48,08:49,04:50,8.784419999999999,01:19:29,01:17:20,48.01938196644187,7.856737207621336,48.01936662755906,7.85591796040535,26.1,18.0,NNO,45.0,fair,no
1842520903,Running,2017-06-17 15:57:00,2017-06-17 16:52:00,554.2,554.2,208.0,209.0,170.0,81.0,06:09,06:10,04:21,8.78426,00:54:22,00:54:04,48.26184360310435,7.984674638137221,48.26172139495611,7.984624598175287,22.2,13.0,NNO,50.0,fair,no
1799215511,Running,2017-06-15 08:56:00,2017-06-15 09:57:00,469.8,469.8,248.0,247.0,178.0,99.0,06:21,06:21,04:56,9.61486,01:01:21,01:01:08,0.0,0.0,0.0,0.0,21.1,3.0,WSW,73.0,fair,no
1799215435,Running,2017-06-13 17:42:00,2017-06-13 18:21:00,393.0,393.0,206.0,201.0,178.0,84.0,05:55,05:55,04:31,6.508380000000001,00:39:01,00:38:32,0.0,0.0,0.0,0.0,23.9,13.0,N,41.0,fair,no
1784822950,Running,2017-06-05 10:20:00,2017-06-05 10:56:00,454.6,454.6,225.0,220.0,169.0,84.0,06:32,06:32,04:33,5.56657,00:36:22,00:36:22,0.0,0.0,0.0,0.0,15.0,5.0,N,82.0,fair,no
1779110201,Running,2017-06-04 12:42:00,2017-06-04 13:48:00,479.4,479.4,322.0,329.0,178.0,108.0,06:07,06:07,04:37,10.81228,01:06:36,01:06:09,0.0,0.0,0.0,0.0,18.9,16.0,W ,56.0,fair,no
1779110134,Running,2017-05-27 16:00:00,2017-05-27 16:55:00,468.6,468.6,250.0,248.0,181.0,99.0,06:19,06:20,05:13,8.79686,00:55:38,00:55:38,0.0,0.0,0.0,0.0,31.1,5.0,OSO,26.0,fair,no
1743753909,Running,2017-05-20 11:47:00,2017-05-20 12:46:00,255.4,255.4,256.0,256.0,167.0,88.0,05:46,05:46,04:26,10.29699,00:59:31,00:59:19,0.0,0.0,0.0,0.0,13.9,13.0,S,72.0,cloudy,no
1743753847,Running,2017-05-16 14:35:00,2017-05-16 15:12:00,449.2,449.2,216.0,210.0,183.0,112.0,06:29,06:29,04:23,5.52827,00:36:40,00:35:51,0.0,0.0,0.0,0.0,25.0,11.0,NW,47.0,fair,no
1743753793,Running,2017-05-14 15:30:00,2017-05-14 16:30:00,481.4,481.4,254.0,256.0,176.0,107.0,05:57,05:58,04:10,10.10208,01:00:41,01:00:03,0.0,0.0,0.0,0.0,20.0,16.0,W ,64.0,thunderstorm,yes
1725657081,Running,2017-05-10 16:35:00,2017-05-10 17:16:00,441.0,441.0,202.0,196.0,172.0,88.0,05:56,05:57,03:53,6.846439999999999,00:41:51,00:40:40,0.0,0.0,0.0,0.0,18.9,6.0,NNO,43.0,fair,no
1719319574,Running,2017-05-07 10:31:00,2017-05-07 11:06:00,290.0,290.0,83.0,88.0,174.0,103.0,05:12,05:12,04:34,6.71703,00:34:52,00:34:53,0.0,0.0,0.0,0.0,12.2,16.0,S,100.0,mostly cloudy,no
1719319514,Running,2017-05-05 16:04:00,2017-05-05 16:52:00,485.4,485.4,253.0,239.0,181.0,91.0,06:03,06:04,03:33,7.78938,00:48:18,00:47:07,0.0,0.0,0.0,0.0,17.8,11.0,NNO,52.0,mostly clear,no
1719319455,Running,2017-05-04 13:56:00,2017-05-04 14:17:00,508.2,508.2,60.0,57.0,171.0,81.0,05:25,05:25,04:34,3.76345,00:20:33,00:20:23,0.0,0.0,0.0,0.0,12.2,3.0,N,88.0,light rain,yes
1712125427,Running,2017-04-30 11:29:00,2017-04-30 11:54:00,222.8,222.8,11.0,6.0,179.0,74.0,04:52,04:54,04:27,5.2137400000000005,00:25:31,00:25:25,0.0,0.0,0.0,0.0,11.1,27.0,OSO,50.0,fair,no
1712125369,Running,2017-04-25 06:00:00,2017-04-25 06:40:00,159.8,159.8,21.0,21.0,170.0,88.0,05:31,05:31,04:40,6.80645,00:40:09,00:37:31,0.0,0.0,0.0,0.0,6.1,10.0,SO,93.0,fair,no
1712125334,Running,2017-04-24 06:10:00,2017-04-24 07:07:00,257.2,257.2,23.0,25.0,171.0,96.0,06:04,06:04,04:52,8.86663,00:57:01,00:53:49,0.0,0.0,0.0,0.0,2.8,8.0,W ,70.0,fair,no
1689746438,Running,2017-04-21 12:04:00,2017-04-21 13:04:00,499.0,499.0,269.0,266.0,178.0,84.0,05:41,05:42,04:29,10.43221,00:59:59,00:59:22,0.0,0.0,0.0,0.0,11.1,5.0,N,32.0,fair,no
1676415824,Running,2017-04-14 11:22:00,2017-04-14 12:26:00,470.96,470.96,263.31,264.65,173.0,101.0,05:59,05:59,04:43,10.52496,01:03:06,01:02:56,0.0,0.0,0.0,0.0,12.2,8.0,W ,54.0,fair,no
1670817367,Running,2017-04-11 11:36:00,2017-04-11 12:40:00,457.2,457.2,268.0,289.0,175.0,93.0,06:00,06:00,04:12,10.61645,01:04:07,01:03:47,0.0,0.0,0.0,0.0,10.0,13.0,NNO,62.0,fair,no
1670817325,Running,2017-04-08 13:14:00,2017-04-08 14:09:00,442.6,442.6,212.0,211.0,179.0,103.0,05:53,05:52,04:35,9.28729,00:55:07,00:54:34,0.0,0.0,0.0,0.0,17.2,8.0,NO,52.0,fair,no
1653272214,Running,2017-03-30 15:28:00,2017-03-30 16:10:00,440.6,440.6,202.0,196.0,176.0,105.0,08:29,08:28,04:19,4.84635,00:41:40,00:41:05,0.0,0.0,0.0,0.0,20.0,6.0,W ,40.0,fair,no
1653272163,Running,2017-03-28 13:58:00,2017-03-28 14:47:00,450.0,450.0,229.0,227.0,177.0,95.0,06:19,06:19,04:21,7.67761,00:48:36,00:48:33,0.0,0.0,0.0,0.0,20.0,10.0,S,37.0,fair,no
1638513069,Running,2017-03-25 09:44:00,2017-03-25 10:27:00,449.4,449.4,210.0,202.0,170.0,93.0,06:11,06:11,04:47,6.84421,00:42:39,00:42:19,0.0,0.0,0.0,0.0,7.8,16.0,NNO,87.0,fair,no
1637422532,Running,2017-03-23 16:29:00,2017-03-23 17:12:00,445.8,445.8,198.0,198.0,173.0,94.0,06:04,06:04,04:57,6.99701,00:42:39,00:42:25,48.01673345267773,7.884099762886763,48.01942924037576,7.855951068922878,17.2,21.0,NNO,55.0,mostly clear,no
1637422472,Running,2017-03-19 16:07:00,2017-03-19 16:34:00,297.4,297.4,70.0,68.0,173.0,100.0,05:09,05:09,03:42,5.04683,00:26:43,00:25:57,48.01935589872301,7.856160700321197,48.01947182044387,7.855990966781974,15.0,23.0,SSW,72.0,partly cloudy,no
1625233698,Running,2017-03-17 13:29:00,2017-03-17 14:27:00,434.6,434.6,213.0,211.0,176.0,100.0,06:23,06:23,04:42,9.06206,00:58:20,00:57:51,48.01762738265096,7.882339647039771,48.01935506053268,7.8559326287359,0.0,0.0,N/A,0.0,N/A,N/A
1625233663,Running,2017-03-15 14:31:00,2017-03-15 15:28:00,442.2,442.2,215.0,213.0,177.0,86.0,06:04,06:05,04:32,9.28995,00:56:45,00:56:26,48.0191370472312,7.856412744149567,48.01936252042651,7.85605626180768,0.0,0.0,N/A,0.0,N/A,N/A
1616887891,Running,2017-03-12 14:49:00,2017-03-12 15:44:00,443.4,443.4,216.0,212.0,178.0,97.0,05:58,05:58,04:20,9.23407,00:55:30,00:55:04,48.01921877078711,7.856650035828352,48.01938079297543,7.856043521314858,0.0,0.0,N/A,0.0,N/A,N/A
1616887827,Running,2017-03-11 09:28:00,2017-03-11 09:55:00,304.6,304.6,74.0,70.0,169.0,93.0,05:19,05:19,04:30,5.06357,00:26:55,00:26:55,48.0191322695464,7.856526151299477,48.01943376660347,7.856074450537562,0.0,0.0,N/A,0.0,N/A,N/A
1600778328,Running,2017-02-26 13:39:00,2017-02-26 14:07:00,308.6,308.6,73.0,77.0,178.0,120.0,05:21,05:24,04:20,5.149830000000001,00:28:01,00:27:32,0.0,0.0,0.0,0.0,10.0,18.0,S,54.0,fair,no
1590545908,Running,2017-02-25 11:36:00,2017-02-25 12:14:00,305.2,305.2,95.0,90.0,184.0,108.0,05:40,05:42,04:38,6.636189999999999,00:38:34,00:37:37,0.0,0.0,0.0,0.0,5.0,3.0,N,81.0,fair,no
1581329976,Running,2017-02-19 13:34:00,2017-02-19 14:03:00,300.6,300.6,73.0,70.0,162.0,75.0,05:21,05:25,04:16,5.03331,00:28:16,00:26:56,0.0,0.0,0.0,0.0,8.9,10.0,SSW,62.0,fair,no
1579593787,Running,2017-02-18 16:14:00,2017-02-18 16:41:00,294.4,294.4,72.0,72.0,183.0,93.0,05:21,05:24,04:21,5.0147900000000005,00:27:03,00:26:48,0.0,0.0,0.0,0.0,10.0,6.0,NNO,58.0,mostly clear,no
1577715948,Running,2017-02-16 16:22:00,2017-02-16 16:50:00,281.8,281.8,73.0,71.0,191.0,104.0,05:26,05:28,04:50,4.96855,00:27:22,00:27:01,0.0,0.0,0.0,0.0,15.0,8.0,S,51.0,mostly clear,no
1559164359,Running,2017-02-05 13:56:00,2017-02-05 14:23:00,279.2,279.2,76.0,72.0,177.0,113.0,04:59,05:02,03:25,5.33116,00:26:48,00:26:32,0.0,0.0,0.0,0.0,5.0,6.0,W ,100.0,light rain,yes
1559163234,Running,2017-02-03 14:30:00,2017-02-03 14:58:00,272.6,272.6,74.0,68.0,192.0,132.0,05:26,05:31,05:04,5.091819999999999,00:28:05,00:27:39,0.0,0.0,0.0,0.0,12.2,14.0,S,62.0,partly cloudy,no
1503320032,Running,2016-12-31 11:04:00,2016-12-31 11:30:00,747.2,747.2,84.0,75.0,176.0,115.0,05:03,05:08,04:29,5.06431,00:25:59,00:25:36,0.0,0.0,0.0,0.0,-2.8,5.0,S,100.0,mist,yes
1503319978,Running,2016-12-26 10:51:00,2016-12-26 11:19:00,302.4,302.4,75.0,69.0,180.0,117.0,05:22,05:23,04:32,5.06166,00:27:49,00:27:09,0.0,0.0,0.0,0.0,7.2,13.0,S,93.0,cloudy,no
