Activity ID,Activity Type,Begin Timestamp,End Timestamp,Max. Elevation (Raw),Min. Elevation (Raw),Elevation Gain (Raw),Elevation Loss (Raw),Average Heart Rate (bpm),Max. Heart Rate (bpm).1,Average Moving Speed,Average Speed,Max. Speed,Distance (Raw),Duration (h:m:s),Moving Duration (h:m:s),Begin Latitude (Decimal Degrees Raw),Begin Longitude (Decimal Degrees Raw),End Latitude (Decimal Degrees Raw),End Longitude (Decimal Degrees Raw),Temperature (Raw),Wind Speed (Raw),Wind Direction,Humidity (Raw),Condition,Rainfall
1495486864,Running,2016-12-25 15:52:00,2016-12-25 16:27:00,416.8,416.8,226.0,259.0,182.0,99.0,06:10,06:13,04:26,5.49466,00:34:08,00:33:51,0.0,0.0,0.0,0.0,10.0,8.0,S,71.0,cloudy,no
1478424835,Running,2016-12-10 14:00:00,2016-12-10 14:27:00,286.0,286.0,79.0,73.0,183.0,90.0,05:12,05:16,04:40,5.04681,00:26:33,00:26:17,0.0,0.0,0.0,0.0,7.2,2.0,SSO,66.0,fair,no
1469882231,Running,2016-12-03 11:00:00,2016-12-03 11:42:00,458.8,458.8,220.0,209.0,177.0,107.0,06:00,06:02,04:30,6.88248,00:42:06,00:41:20,0.0,0.0,0.0,0.0,1.1,8.0,N,100.0,mist,yes
1469058571,Running,2016-12-02 14:51:00,2016-12-02 15:18:00,302.8,302.8,78.0,74.0,174.0,99.0,05:09,05:13,04:19,5.04405,00:26:51,00:25:58,0.0,0.0,0.0,0.0,3.9,6.0,N,87.0,mostly cloudy,no
1467778728,Running,2016-12-01 14:56:00,2016-12-01 15:42:00,285.8,285.8,245.0,232.0,180.0,92.0,05:50,05:54,04:33,7.85964,00:46:21,00:45:54,0.0,0.0,0.0,0.0,6.1,5.0,N,52.0,fair,no
1462453056,Running,2016-11-27 09:46:00,2016-11-27 10:33:00,462.2,462.2,238.0,238.0,167.0,103.0,05:57,06:01,04:29,7.733339999999999,00:46:41,00:45:57,0.0,0.0,0.0,0.0,7.2,6.0,NNO,100.0,mist,no
1453109120,Running,2016-11-19 11:33:00,2016-11-19 12:01:00,303.6,303.6,80.0,74.0,168.0,81.0,05:28,05:33,04:51,5.06219,00:28:05,00:27:40,0.0,0.0,0.0,0.0,6.1,11.0,SSW,100.0,mostly cloudy,no
1449838811,Running,2016-11-16 16:40:00,2016-11-16 17:08:00,303.2,303.2,73.0,68.0,179.0,100.0,05:26,05:28,04:34,5.0649,00:27:43,00:27:29,0.0,0.0,0.0,0.0,10.0,16.0,S,100.0,mostly cloudy,no
1444300576,Running,2016-11-12 09:24:00,2016-11-12 09:50:00,198.2,198.2,78.0,78.0,171.0,84.0,05:09,05:12,04:21,5.01789,00:26:46,00:25:50,0.0,0.0,0.0,0.0,2.8,5.0,N,93.0,cloudy,no
1441979099,Running,2016-11-10 15:24:00,2016-11-10 15:50:00,297.8,297.8,69.0,68.0,181.0,98.0,05:18,05:21,04:33,4.8938,00:26:26,00:25:58,0.0,0.0,0.0,0.0,8.9,18.0,SW,76.0,light rain,yes
1441979057,Running,2016-11-08 06:08:00,2016-11-08 06:28:00,304.4,304.4,66.0,61.0,173.0,96.0,05:19,05:23,04:49,3.49451,00:19:13,00:18:35,0.0,0.0,0.0,0.0,-1.1,5.0,S,100.0,fair,no
1415427085,Running,2016-10-22 10:15:00,2016-10-22 10:55:00,452.2,452.2,215.0,208.0,171.0,89.0,05:49,05:51,04:35,6.7628,00:39:54,00:39:23,0.0,0.0,0.0,0.0,7.8,10.0,SSW,76.0,mostly cloudy,no
1412741214,Running,2016-10-20 06:14:00,2016-10-20 06:42:00,303.4,303.4,75.0,71.0,179.0,91.0,05:17,05:20,04:35,5.06541,00:27:18,00:26:45,0.0,0.0,0.0,0.0,8.9,13.0,S,87.0,mostly cloudy,no
1407081922,Running,2016-10-15 12:00:00,2016-10-15 12:27:00,195.6,195.6,70.0,74.0,173.0,96.0,05:14,05:18,04:27,5.05449,00:26:49,00:26:26,0.0,0.0,0.0,0.0,16.1,18.0,SSW,59.0,fair,no
1403499506,Running,2016-10-13 15:16:00,2016-10-13 15:51:00,196.0,196.0,83.0,81.0,171.0,98.0,05:02,05:07,04:02,6.6722600000000005,00:34:07,00:33:37,0.0,0.0,0.0,0.0,11.1,8.0,N,62.0,fair,no
1399642711,Running,2016-10-10 17:24:00,2016-10-10 17:48:00,304.2,304.2,75.0,70.0,174.0,97.0,04:42,04:48,04:04,5.035069999999999,00:24:14,00:23:42,0.0,0.0,0.0,0.0,12.2,10.0,NNO,67.0,mostly cloudy,no
1395194145,Running,2016-10-07 16:49:00,2016-10-07 17:42:00,443.4,443.4,216.0,213.0,168.0,83.0,05:43,05:46,04:30,9.1548,00:53:13,00:52:19,0.0,0.0,0.0,0.0,13.9,8.0,NNO,63.0,mostly cloudy,no
1393848573,Running,2016-10-06 15:30:00,2016-10-06 16:53:00,642.42,642.42,498.89,509.47,168.0,82.0,06:11,06:15,04:01,13.08406,01:23:11,01:20:52,0.0,0.0,0.0,0.0,12.2,19.0,NO,67.0,mostly cloudy,no
1389882184,Running,2016-10-03 16:36:00,2016-10-03 18:53:00,279.6,279.6,8.66,41.94,0.0,0.0,27:42,04:52,04:04,4.9358900000000006,00:24:12,02:16:45,0.0,0.0,0.0,0.0,17.2,11.0,WNW,45.0,partly cloudy,no
1386523776,Running,2016-10-01 16:21:00,2016-10-01 17:00:00,446.34,446.34,205.19,206.89,0.0,0.0,05:34,05:40,04:08,6.85785,00:38:57,00:38:11,0.0,0.0,0.0,0.0,17.2,11.0,S,94.0,light rain,yes
1385830022,Running,2016-09-30 16:13:00,2016-09-30 16:38:00,319.17,319.17,76.33,79.46,0.0,0.0,04:58,05:01,04:21,5.0103800000000005,00:25:10,00:24:54,0.0,0.0,0.0,0.0,22.2,8.0,W ,53.0,fair,no
1380895815,Running,2016-09-27 13:58:00,2016-09-27 15:06:00,316.25,316.25,167.35,169.83,167.0,89.0,05:52,05:57,04:35,11.43343,01:08:03,01:07:10,0.0,0.0,0.0,0.0,20.0,6.0,N,60.0,mostly clear,no
1375924642,Running,2016-09-24 12:36:00,2016-09-24 13:02:00,307.59,307.59,69.16,71.91,0.0,0.0,04:57,05:03,04:09,5.060309999999999,00:25:46,00:25:04,0.0,0.0,0.0,0.0,17.2,2.0,N,68.0,fair,no
1374757819,Running,2016-09-23 14:25:00,2016-09-23 15:42:00,456.66,456.66,390.34,392.94,0.0,0.0,06:18,06:23,04:16,11.97663,01:17:07,01:15:23,0.0,0.0,0.0,0.0,20.0,8.0,NW,53.0,mostly clear,no
1368959971,Running,2016-09-19 13:40:00,2016-09-19 14:36:00,443.88,443.88,211.33,215.1,0.0,0.0,06:04,06:10,04:08,9.04333,00:55:43,00:54:51,0.0,0.0,0.0,0.0,17.8,5.0,N,64.0,mostly cloudy,no
1365322706,Running,2016-09-17 11:22:00,2016-09-17 12:33:00,317.6,317.6,182.34,183.39,0.0,0.0,06:03,06:07,04:15,11.44591,01:10:10,01:09:14,0.0,0.0,0.0,0.0,17.8,3.0,N,73.0,fair,no
1364120580,Running,2016-09-16 15:02:00,2016-09-16 15:28:00,308.63,308.63,69.76,72.5,0.0,0.0,05:03,05:08,04:23,5.02065,00:25:46,00:25:19,0.0,0.0,0.0,0.0,18.9,6.0,N,64.0,mostly cloudy,no
1361005812,Running,2016-09-14 14:35:00,2016-09-14 15:14:00,456.73,456.73,216.91,217.28,0.0,0.0,06:18,06:23,04:08,6.10794,00:38:58,00:38:26,0.0,0.0,0.0,0.0,27.2,5.0,N,48.0,fair,no
1356756720,Running,2016-09-12 17:46:00,2016-09-12 18:27:00,319.13,319.13,116.08,113.96,0.0,0.0,05:39,05:45,04:17,7.216069999999999,00:41:27,00:40:47,0.0,0.0,0.0,0.0,31.1,3.0,N,33.0,fair,no
1346243421,Running,2016-09-08 12:49:00,2016-09-08 13:16:00,307.59,307.59,69.46,73.04,0.0,0.0,05:16,05:21,04:41,5.06206,00:27:04,00:26:42,0.0,0.0,0.0,0.0,27.2,11.0,SSW,48.0,fair,no
1342292594,Running,2016-09-06 14:25:00,2016-09-06 15:12:00,456.46,456.46,209.94,212.86,0.0,0.0,06:12,06:15,04:08,7.589180000000001,00:47:24,00:47:00,0.0,0.0,0.0,0.0,22.8,11.0,N,53.0,mostly clear,no
1336112517,Running,2016-09-03 18:24:00,2016-09-03 19:02:00,456.65,456.65,212.98,213.32,0.0,0.0,06:12,06:17,03:50,6.0777,00:38:38,00:37:42,0.0,0.0,0.0,0.0,27.8,10.0,S,37.0,fair,no
1333212708,Running,2016-09-02 10:15:00,2016-09-02 11:31:00,494.14,494.14,516.85,518.29,0.0,0.0,05:58,06:08,00:29,12.36673,01:15:53,01:13:50,0.0,0.0,0.0,0.0,21.1,3.0,N,60.0,fair,no
1328511240,Running,2016-08-30 17:16:00,2016-08-30 17:42:00,310.01,310.01,69.69,71.5,0.0,0.0,05:05,05:07,03:15,5.09508,00:26:05,00:25:53,0.0,0.0,0.0,0.0,26.1,21.0,N,45.0,fair,no
1324421362,Running,2016-08-28 07:31:00,2016-08-28 08:00:00,308.74,308.74,72.83,72.96,0.0,0.0,05:34,05:41,04:25,5.03913,00:29:12,00:28:05,0.0,0.0,0.0,0.0,18.9,3.0,S,88.0,fair,no
1323339525,Running,2016-08-27 11:36:00,2016-08-27 12:03:00,308.36,308.36,63.23,66.12,0.0,0.0,05:16,05:21,04:31,5.04014,00:27:01,00:26:32,0.0,0.0,0.0,0.0,27.8,3.0,N,58.0,fair,no
1320313680,Running,2016-08-25 12:32:00,2016-08-25 13:21:00,456.81,456.81,219.57,222.48,0.0,0.0,06:18,06:24,04:36,7.61855,00:48:43,00:48:02,0.0,0.0,0.0,0.0,26.1,6.0,SW,54.0,fair,no
1318476604,Running,2016-08-23 17:33:00,2016-08-23 17:50:00,307.47,307.47,70.32,70.06,0.0,0.0,04:59,05:04,04:15,3.42287,00:17:19,00:17:02,0.0,0.0,0.0,0.0,27.8,14.0,NNO,48.0,fair,no
1315677029,Running,2016-08-22 14:01:00,2016-08-22 14:29:00,310.62,310.62,72.07,75.56,0.0,0.0,05:31,05:36,03:36,5.0189900000000005,00:28:04,00:27:39,0.0,0.0,0.0,0.0,21.1,3.0,N,49.0,partly cloudy,no
1315677016,Running,2016-08-21 09:15:00,2016-08-21 09:41:00,313.37,313.37,64.3,67.51,0.0,0.0,05:03,05:08,04:23,5.0234,00:25:47,00:25:24,0.0,0.0,0.0,0.0,17.2,11.0,SW,88.0,mostly clear,no
1310687218,Running,2016-08-19 09:12:00,2016-08-19 10:00:00,456.78,456.78,240.93,243.6,0.0,0.0,06:07,06:12,04:12,7.747689999999999,00:48:02,00:47:23,0.0,0.0,0.0,0.0,17.8,6.0,SSW,94.0,mostly clear,no
1308419266,Running,2016-08-17 14:36:00,2016-08-17 15:03:00,308.38,308.38,63.16,65.26,0.0,0.0,05:25,05:31,03:57,4.94665,00:27:19,00:26:46,0.0,0.0,0.0,0.0,22.2,13.0,NNO,65.0,fair,no
1305068132,Running,2016-08-15 15:46:00,2016-08-15 17:03:00,456.68,456.68,360.92,364.08,0.0,0.0,06:27,06:31,04:10,11.80578,01:16:54,01:16:04,0.0,0.0,0.0,0.0,27.2,13.0,NNO,54.0,mostly clear,no
1301508121,Running,2016-08-13 08:10:00,2016-08-13 08:55:00,450.34,450.34,203.82,204.42,0.0,0.0,06:16,06:20,04:17,6.8751,00:44:11,00:43:07,0.0,0.0,0.0,0.0,20.0,10.0,SSW,68.0,fair,no
1300004132,Running,2016-08-12 11:55:00,2016-08-12 12:23:00,308.05,308.05,62.59,53.17,0.0,0.0,05:41,05:45,04:41,4.90355,00:28:12,00:27:52,0.0,0.0,0.0,0.0,18.9,13.0,S,60.0,mostly cloudy,no
1298666930,Running,2016-08-11 12:33:00,2016-08-11 13:20:00,456.79,456.79,218.23,221.96,0.0,0.0,06:06,06:11,04:06,7.60042,00:47:01,00:46:24,0.0,0.0,0.0,0.0,17.2,5.0,N,63.0,mostly clear,no
1296783447,Running,2016-08-09 10:51:00,2016-08-09 11:49:00,309.41,309.41,134.5,132.61,0.0,0.0,05:40,05:43,04:15,10.02786,00:57:49,00:56:49,0.0,0.0,0.0,0.0,17.2,6.0,NO,77.0,mostly cloudy,no
1293702794,Running,2016-08-07 09:26:00,2016-08-07 09:54:00,467.57,467.57,3.57,4.93,0.0,0.0,05:20,05:24,04:29,5.3105400000000005,00:28:41,00:28:20,0.0,0.0,0.0,0.0,17.8,5.0,N,83.0,fair,no
1293702779,Running,2016-08-06 09:19:00,2016-08-06 09:45:00,467.49,467.49,3.46,4.7,0.0,0.0,04:54,05:01,04:02,5.30312,00:26:41,00:25:59,0.0,0.0,0.0,0.0,15.0,5.0,W ,94.0,mostly cloudy,no
1288185545,Running,2016-08-04 14:48:00,2016-08-04 15:16:00,307.63,307.63,70.55,74.27,0.0,0.0,05:18,05:27,03:56,5.05955,00:27:55,00:26:51,0.0,0.0,0.0,0.0,22.8,16.0,NNO,65.0,mostly clear,no
1286283124,Running,2016-08-03 13:34:00,2016-08-03 14:22:00,456.89,456.89,217.63,220.75,0.0,0.0,06:11,06:15,04:21,7.57971,00:47:25,00:46:50,0.0,0.0,0.0,0.0,25.0,18.0,SSW,57.0,mostly clear,no
1281813186,Running,2016-07-31 10:36:00,2016-07-31 11:35:00,312.97,312.97,134.9,136.54,0.0,0.0,05:50,05:55,03:27,10.05124,00:59:25,00:58:40,0.0,0.0,0.0,0.0,21.1,13.0,NW,69.0,fair,no
1279484235,Running,2016-07-30 08:28:00,2016-07-30 09:18:00,456.12,456.12,215.56,218.94,0.0,0.0,06:31,06:36,04:09,7.52721,00:49:42,00:49:06,0.0,0.0,0.0,0.0,21.1,5.0,N,78.0,mostly clear,no
1275047500,Running,2016-07-27 17:34:00,2016-07-27 18:03:00,307.92,307.92,67.72,70.9,0.0,0.0,05:19,05:22,04:06,4.96353,00:28:42,00:26:24,0.0,0.0,0.0,0.0,26.1,6.0,N,45.0,fair,no
1273607968,Running,2016-07-26 18:31:00,2016-07-26 18:49:00,308.42,308.42,62.78,63.85,0.0,0.0,05:02,05:06,04:08,3.4539699999999995,00:17:59,00:17:23,0.0,0.0,0.0,0.0,27.2,8.0,NW,48.0,fair,no
1268238762,Running,2016-07-23 08:57:00,2016-07-23 09:39:00,456.65,456.65,206.98,209.81,0.0,0.0,06:47,06:54,03:41,6.0188,00:41:57,00:40:47,0.0,0.0,0.0,0.0,20.0,2.0,N,88.0,fair,no
1265510007,Running,2016-07-21 08:05:00,2016-07-21 08:34:00,308.36,308.36,65.96,69.73,0.0,0.0,05:43,05:39,04:25,4.93391,00:28:34,00:28:14,0.0,0.0,0.0,0.0,18.9,3.0,N,94.0,fair,no
1263971527,Running,2016-07-19 17:40:00,2016-07-19 18:09:00,312.59,312.59,71.16,73.86,0.0,0.0,05:22,05:29,03:10,5.00583,00:28:20,00:26:51,0.0,0.0,0.0,0.0,31.1,13.0,NNO,43.0,fair,no
1260175899,Running,2016-07-17 10:06:00,2016-07-17 10:53:00,456.51,456.51,208.43,211.72,0.0,0.0,06:24,06:27,04:22,7.28608,00:47:10,00:46:39,0.0,0.0,0.0,0.0,22.2,0.0,N/A,69.0,fair,no
1257020376,Running,2016-07-15 13:18:00,2016-07-15 13:56:00,396.58,396.58,157.62,161.02,0.0,0.0,05:57,06:03,04:41,6.38675,00:38:45,00:37:57,0.0,0.0,0.0,0.0,17.8,13.0,NNW,52.0,mostly cloudy,no
1257020317,Running,2016-07-14 15:09:00,2016-07-14 15:36:00,307.26,307.26,68.01,71.37,0.0,0.0,05:24,05:24,03:41,4.964119999999999,00:27:05,00:26:48,0.0,0.0,0.0,0.0,16.1,18.0,WNW,63.0,showers,yes
1251515952,Running,2016-07-11 18:18:00,2016-07-11 18:37:00,308.56,308.56,70.44,69.74,0.0,0.0,05:29,05:35,03:48,3.4216800000000003,00:19:07,00:18:47,0.0,0.0,0.0,0.0,22.2,8.0,NO,78.0,partly cloudy,no
1249069863,Running,2016-07-10 08:35:00,2016-07-10 09:02:00,308.38,308.38,68.7,71.93,0.0,0.0,05:21,05:25,04:48,5.01117,00:27:09,00:26:49,0.0,0.0,0.0,0.0,22.2,2.0,N,69.0,fair,no
1246713325,Running,2016-07-08 11:31:00,2016-07-08 12:00:00,307.83,307.83,63.85,66.63,0.0,0.0,05:45,05:38,04:39,4.96816,00:28:51,00:28:32,0.0,0.0,0.0,0.0,25.0,11.0,S,54.0,fair,no
1242848513,Running,2016-07-05 18:50:00,2016-07-05 19:09:00,307.87,307.87,67.94,67.6,0.0,0.0,05:21,05:23,04:12,3.4157900000000003,00:18:34,00:18:18,0.0,0.0,0.0,0.0,25.0,16.0,WNW,41.0,fair,no
1238253380,Running,2016-07-01 16:15:00,2016-07-01 16:35:00,326.01,326.01,84.03,80.57,0.0,0.0,05:35,05:43,03:49,3.2336,00:20:21,00:18:04,0.0,0.0,0.0,0.0,23.9,13.0,NO,78.0,mostly clear,no
1235134799,Running,2016-06-29 16:20:00,2016-06-29 16:40:00,325.69,325.69,72.45,70.13,0.0,0.0,06:02,06:02,03:07,3.1876900000000004,00:19:24,00:19:14,0.0,0.0,0.0,0.0,23.9,8.0,S,65.0,mostly clear,no
1235135076,Running,2016-06-28 17:24:00,2016-06-28 18:05:00,405.08,405.08,169.35,166.75,0.0,0.0,06:02,06:07,04:26,6.692019999999999,00:40:59,00:40:22,0.0,0.0,0.0,0.0,22.2,14.0,SSW,61.0,fair,no
1231356877,Running,2016-06-27 10:34:00,2016-06-27 11:10:00,392.84,392.84,139.73,135.22,0.0,0.0,05:48,05:54,04:31,6.13313,00:36:12,00:35:33,0.0,0.0,0.0,0.0,22.8,14.0,NNO,69.0,fair,no
1231355094,Running,2016-06-25 09:58:00,2016-06-25 10:26:00,328.0,328.0,89.2,87.15,0.0,0.0,05:42,05:45,04:51,4.00936,00:27:14,00:22:53,0.0,0.0,0.0,0.0,22.8,18.0,NNO,73.0,mostly clear,no
1231354921,Running,2016-06-24 16:20:00,2016-06-24 16:37:00,326.68,326.68,70.87,72.59,0.0,0.0,05:28,05:31,04:38,3.10648,00:17:07,00:16:58,0.0,0.0,0.0,0.0,27.8,18.0,SW,55.0,mostly clear,no
1226716000,Running,2016-06-23 15:26:00,2016-06-23 15:43:00,329.63,329.63,72.53,80.25,0.0,0.0,05:15,05:24,04:41,3132.0,00:16:55,00:16:27,0.0,0.0,0.0,0.0,27.2,24.0,SW,39.0,fair,no
1226716207,Running,2016-06-22 16:22:00,2016-06-22 16:38:00,338.28,338.28,62.47,63.28,0.0,0.0,05:49,05:51,03:09,2.70119,00:16:01,00:15:44,0.0,0.0,0.0,0.0,23.9,13.0,SW,57.0,fair,no
1226716363,Running,2016-06-21 16:25:00,2016-06-21 16:47:00,302.19,302.19,66.64,66.52,0.0,0.0,05:27,05:30,03:36,4.013730000000001,00:22:06,00:21:51,0.0,0.0,0.0,0.0,21.1,3.0,SO,78.0,fair,no
1226716855,Running,2016-06-20 17:16:00,2016-06-20 17:37:00,323.33,323.33,85.03,111.03,0.0,0.0,05:25,05:29,03:34,3.95872,00:21:43,00:21:28,0.0,0.0,0.0,0.0,22.2,27.0,SW,61.0,fair,no
1226718161,Running,2016-06-18 12:07:00,2016-06-18 12:24:00,557.62,557.62,70.82,76.47,0.0,0.0,05:33,05:36,04:43,3.02501,00:16:57,00:16:46,0.0,0.0,0.0,0.0,21.1,3.0,N,49.0,mostly clear,no
1213547758,Running,2016-06-15 14:38:00,2016-06-15 15:08:00,311.26,311.26,81.66,82.76,0.0,0.0,05:22,05:27,04:02,5.57298,00:30:29,00:29:56,0.0,0.0,0.0,0.0,17.2,21.0,S,77.0,mostly clear,no
1212184359,Running,2016-06-14 14:33:00,2016-06-14 15:01:00,309.72,309.72,74.06,76.12,0.0,0.0,05:26,05:30,03:48,5.02961,00:28:01,00:27:20,0.0,0.0,0.0,0.0,16.1,21.0,S,77.0,partly cloudy,no
1208826417,Running,2016-06-12 09:43:00,2016-06-12 10:12:00,308.37,308.37,69.82,72.96,0.0,0.0,05:48,05:51,04:02,5.00634,00:29:18,00:29:04,0.0,0.0,0.0,0.0,15.0,5.0,N,88.0,rain,yes
1207350801,Running,2016-06-11 10:05:00,2016-06-11 10:35:00,307.74,307.74,51.54,54.59,0.0,0.0,05:55,06:01,04:59,4.98479,00:30:05,00:29:29,0.0,0.0,0.0,0.0,17.2,10.0,S,88.0,cloudy,no
1205026379,Running,2016-06-09 14:56:00,2016-06-09 15:17:00,308.59,308.59,67.47,69.46,0.0,0.0,05:54,05:57,04:41,3.5558,00:21:10,00:21:00,0.0,0.0,0.0,0.0,21.1,14.0,N,53.0,mostly clear,no
1203784563,Running,2016-06-07 09:10:00,2016-06-07 09:42:00,309.47,309.47,70.94,73.86,0.0,0.0,06:21,06:25,04:53,4.94082,00:31:43,00:31:20,0.0,0.0,0.0,0.0,21.1,2.0,N,73.0,fair,no
912662907,Running,2015-09-28 17:19:00,2015-09-28 17:39:00,308.37,308.37,52.29,55.11,174.0,70.0,06:01,06:03,04:06,3.3951300000000004,00:20:32,00:20:27,0.0,0.0,0.0,0.0,17.8,21.0,O,34.0,fair,no
908332579,Running,2015-09-24 12:55:00,2015-09-24 13:16:00,307.23,307.23,62.46,64.2,186.0,115.0,06:18,06:18,03:53,3.37103,00:21:15,00:21:15,0.0,0.0,0.0,0.0,16.1,8.0,WSW,59.0,mostly clear,no
1199436564,Running,2015-01-01 03:34:00,2016-06-05 12:48:00,260.36,260.36,5.88,18.73,0.0,0.0,0.0,06:23,03:19,4.96411,00:31:41,581:44:56,0.0,0.0,0.0,0.0,0.0,0.0,N/A,0.0,N/A,N/A
